timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,grpThreads,allThreads,Latency
1403079694170,47,/zssperformance/zkau,200,OK,Thread Group 1-25,text,true,1297,50,50,47
1403079694202,18,/zssperformance/zkau,200,OK,Thread Group 1-5,text,true,353,50,50,18
1403079694196,26,/zssperformance/zkau,200,OK,Thread Group 1-1,text,true,1588,50,50,26
1403079694199,25,/zssperformance/zkau,200,OK,Thread Group 1-45,text,true,1298,50,50,25
1403079694207,20,/zssperformance/zkau,200,OK,Thread Group 1-2,text,true,1367,50,50,20
1403079694220,12,/zssperformance/zkau,200,OK,Thread Group 1-28,text,true,1290,50,50,12
1403079694245,11,/zssperformance/zkau,200,OK,Thread Group 1-46,text,true,1290,50,50,11
1403079694270,9,/zssperformance/zkau,200,OK,Thread Group 1-39,text,true,353,50,50,9
1403079694274,14,/zssperformance/zkau,200,OK,Thread Group 1-2,text,true,1397,50,50,14
1403079694280,14,/zssperformance/zkau,200,OK,Thread Group 1-42,text,true,1299,50,50,13
1403079694317,11,/zssperformance/zkau,200,OK,Thread Group 1-20,text,true,1367,50,50,11
1403079694341,4,/zssperformance/zkau,200,OK,Thread Group 1-10,text,true,353,50,50,4
1403079694357,6,/zssperformance/zkau,200,OK,Thread Group 1-25,text,true,353,50,50,6
1403079694375,17,/zssperformance/zkau,200,OK,Thread Group 1-38,text,true,1589,50,50,17
1403079694393,18,/zssperformance/zkau,200,OK,Thread Group 1-16,text,true,1262,50,50,18
1403079694406,11,/zssperformance/zkau,200,OK,Thread Group 1-1,text,true,256,50,50,11
1403079694403,17,/zssperformance/zkau,200,OK,Thread Group 1-8,text,true,1367,50,50,17
1403079694416,13,/zssperformance/zkau,200,OK,Thread Group 1-18,text,true,1261,50,50,13
1403079694415,24,/zssperformance/zkau,200,OK,Thread Group 1-9,text,true,2291,50,50,24
1403079694436,12,/zssperformance/zkau,200,OK,Thread Group 1-3,text,true,1367,50,50,12
1403079694486,15,/zssperformance/zkau,200,OK,Thread Group 1-24,text,true,1260,50,50,15
1403079694524,11,/zssperformance/zkau,200,OK,Thread Group 1-32,text,true,1260,50,50,10
1403079694537,10,/zssperformance/zkau,200,OK,Thread Group 1-49,text,true,1289,50,50,10
1403079694565,6,/zssperformance/zkau,200,OK,Thread Group 1-34,text,true,353,50,50,6
1403079694566,11,/zssperformance/zkau,200,OK,Thread Group 1-29,text,true,1298,50,50,11
1403079694601,17,/zssperformance/zkau,200,OK,Thread Group 1-14,text,true,909,50,50,17
1403079694592,28,/zssperformance/zkau,200,OK,Thread Group 1-12,text,true,2290,50,50,27
1403079694632,10,/zssperformance/zkau,200,OK,Thread Group 1-8,text,true,1397,50,50,10
1403079694637,11,/zssperformance/zkau,200,OK,Thread Group 1-35,text,true,1261,50,50,10
1403079694659,11,/zssperformance/zkau,200,OK,Thread Group 1-44,text,true,1262,50,50,11
1403079694674,11,/zssperformance/zkau,200,OK,Thread Group 1-32,text,true,1262,50,50,11
1403079694681,16,/zssperformance/zkau,200,OK,Thread Group 1-42,text,true,1289,50,50,16
1403079694694,15,/zssperformance/zkau,200,OK,Thread Group 1-27,text,true,1288,50,50,15
1403079694697,21,/zssperformance/zkau,200,OK,Thread Group 1-6,text,true,1588,50,50,21
1403079694735,11,/zssperformance/zkau,200,OK,Thread Group 1-36,text,true,1261,50,50,11
1403079694738,11,/zssperformance/zkau,200,OK,Thread Group 1-40,text,true,1290,50,50,11
1403079694745,13,/zssperformance/zkau,200,OK,Thread Group 1-31,text,true,1262,50,50,13
1403079694799,10,/zssperformance/zkau,200,OK,Thread Group 1-1,text,true,1367,50,50,9
1403079694826,14,/zssperformance/zkau,200,OK,Thread Group 1-47,text,true,1261,50,50,14
1403079694827,13,/zssperformance/zkau,200,OK,Thread Group 1-36,text,true,1261,50,50,13
1403079694844,11,/zssperformance/zkau,200,OK,Thread Group 1-33,text,true,1261,50,50,11
1403079694845,12,/zssperformance/zkau,200,OK,Thread Group 1-20,text,true,1366,50,50,12
1403079694884,23,/zssperformance/zkau,200,OK,Thread Group 1-25,text,true,2290,50,50,23
1403079694939,11,/zssperformance/zkau,200,OK,Thread Group 1-43,text,true,1300,50,50,11
1403079694976,4,/zssperformance/zkau,200,OK,Thread Group 1-7,text,true,256,50,50,4
1403079694972,13,/zssperformance/zkau,200,OK,Thread Group 1-28,text,true,1260,50,50,13
1403079694971,36,/zssperformance/massiveData.zul,200,OK,Thread Group 1-2,text,true,2587,50,50,36
1403079695003,16,/zssperformance/zkau,200,OK,Thread Group 1-44,text,true,1298,50,50,16
1403079695005,22,/zssperformance/zkau,200,OK,Thread Group 1-43,text,true,1290,50,50,22
1403079695001,29,/zssperformance/zkau,200,OK,Thread Group 1-17,text,true,2290,50,50,29
1403079695025,15,/zssperformance/zkau,200,OK,Thread Group 1-4,text,true,1589,50,50,15
1403079695034,13,/zssperformance/zkau,200,OK,Thread Group 1-23,text,true,1588,50,50,13
1403079695047,9,/zssperformance/zkau,200,OK,Thread Group 1-11,text,true,1311,50,50,9
1403079695065,11,/zssperformance/zkau,200,OK,Thread Group 1-47,text,true,1262,50,50,11
